2019-12-18 02:00:00,710.16,-5.62,97.02,7.38,5.54,1366.88,-10.86,89.42,16.93,6.98,2830.67,-20.35,57.85,22.58,6.3,5278.96,-32.13,23.06,30.79,40.03,714.5,-4.66,89.17,10.73,2.99,1372.65,-10.48,90.12,16.35,-0.28,2845.05,-18.3,67.37,19.05,11.82,5310.0,-29.81,7.85,32.84,40.12,724.49,-6.17,81.16,17.06,4.83,1380.4,-10.27,74.34,24.07,4.19,2850.54,-20.93,78.83,26.85,1.5,5293.21,-31.29,21.88,41.44,42.58,724.77,-6.46,88.0,16.17,5.68,1380.12,-10.12,82.49,21.04,2.91,2849.57,-20.38,62.67,27.56,0.88,5310.51,-30.0,14.33,39.23,40.82,701.2,-5.47,94.36,12.88,8.58,1358.31,-10.91,88.96,18.49,7.58,2819.08,-20.68,68.97,23.3,14.34,5245.77,-34.35,53.11,24.97,39.83,703.51,-5.53,88.85,12.6,-8.36,1360.56,-9.99,90.37,15.55,-7.49,2840.0,-16.76,83.97,13.81,8.99,5316.76,-29.17,13.1,30.77,36.82,718.72,-6.02,77.92,19.7,6.22,1375.51,-9.97,80.42,24.68,5.18,2845.15,-20.92,74.81,25.72,5.21,5279.02,-32.48,26.36,38.69,41.79,695.5,-5.47,96.02,18.77,-7.54,1355.95,-8.8,93.99,17.62,-11.73,2844.04,-14.59,83.9,19.91,5.79,5347.9,-25.05,2.99,36.8,68.26,698.67,-6.34,92.94,2.34,-5.28,1355.14,-10.38,89.79,10.31,-5.24,2832.59,-17.09,84.57,11.68,11.14,5301.12,-29.83,14.26,28.96,34.74,702.21,-6.5,98.21,8.7,-6.04,1359.53,-10.16,90.54,14.09,-8.5,2837.9,-16.53,83.89,14.97,9.02,5317.9,-29.11,14.06,30.4,36.16,705.63,-5.29,99.25,16.09,-8.69,1363.51,-9.58,91.76,19.72,-9.34,2848.53,-15.41,81.89,18.25,6.4,5338.8,-27.05,6.64,34.56,53.59,712.46,-5.98,69.35,22.28,-0.37,1366.96,-12.18,87.34,22.87,4.03,2817.7,-23.09,79.8,27.94,9.69,5221.96,-37.24,36.92,40.8,27.53,695.16,-5.78,92.29,15.71,-11.05,1355.2,-8.74,93.31,15.98,-12.04,2844.19,-14.97,86.14,18.06,5.11,5337.46,-26.42,6.47,34.42,55.29,726.99,-5.77,71.04,19.22,7.32,1384.3,-9.56,80.55,28.03,4.66,2854.39,-20.92,74.13,27.46,4.62,5297.75,-31.25,18.79,43.48,40.94,725.37,-6.24,80.77,16.45,4.78,1381.07,-10.26,74.02,24.15,3.11,2851.58,-20.78,76.36,27.19,1.16,5299.82,-30.8,19.04,41.72,42.28,717.74,-4.98,84.56,17.17,2.12,1376.0,-10.28,88.61,18.17,-2.83,2850.07,-17.56,60.31,21.8,10.13,5323.45,-28.83,6.84,36.17,39.94
2019-12-18 03:00:00,701.47,-5.99,92.07,11.14,6.67,1357.77,-10.61,78.3,18.64,4.47,2822.73,-20.69,80.5,26.25,8.72,5259.1,-32.74,30.7,31.39,43.01,706.12,-4.65,97.17,11.66,5.63,1364.26,-10.61,90.09,16.04,1.82,2832.93,-18.92,45.32,22.93,5.28,5294.69,-30.06,12.9,35.78,42.73,715.09,-5.76,78.25,15.88,7.0,1371.46,-10.27,73.73,28.01,5.16,2842.92,-20.75,77.21,26.24,7.39,5275.8,-31.8,13.98,42.81,42.17,716.69,-6.25,87.89,15.8,5.78,1372.88,-10.16,85.99,23.71,2.48,2843.53,-20.4,74.7,26.86,2.97,5296.37,-30.07,15.56,41.98,45.32,690.69,-5.48,91.85,10.7,12.43,1348.07,-10.7,85.53,18.65,10.13,2807.92,-21.87,78.13,28.33,14.78,5224.98,-35.6,39.43,25.99,36.25,696.0,-5.49,90.68,14.31,-6.46,1353.1,-10.55,90.6,17.85,-12.17,2828.7,-16.76,82.85,15.7,11.17,5302.55,-29.12,9.03,32.27,39.45,710.16,-5.75,77.34,22.19,7.53,1367.3,-10.11,86.27,24.62,7.18,2835.96,-20.97,79.62,27.96,10.09,5261.19,-33.59,18.18,39.81,37.94,691.93,-5.68,94.36,19.82,-9.09,1350.99,-9.38,73.83,16.63,-12.55,2834.14,-14.88,82.16,19.9,3.81,5331.71,-26.3,5.56,38.91,62.1,690.32,-6.02,92.19,4.88,-2.18,1347.06,-10.34,85.92,12.79,-6.58,2821.71,-17.2,82.16,14.0,12.69,5287.44,-30.03,9.73,27.3,37.45,695.51,-6.01,98.43,10.97,-6.47,1352.48,-10.47,90.38,16.76,-10.58,2827.9,-16.32,80.61,15.99,10.86,5304.97,-29.16,9.34,31.35,39.02,700.85,-5.65,99.3,15.49,-7.62,1357.61,-10.33,89.56,21.21,-9.97,2838.19,-15.83,80.46,18.52,7.06,5323.71,-27.77,5.71,36.62,49.47,706.58,-6.5,65.51,21.04,-0.65,1359.91,-12.56,79.36,22.38,5.83,2808.47,-23.02,65.02,29.13,11.71,5207.01,-37.93,35.61,40.7,29.74,690.68,-6.2,94.7,17.81,-11.19,1349.22,-9.24,92.4,15.94,-11.62,2834.27,-15.51,85.73,17.15,4.21,5322.77,-27.41,7.34,35.94,51.78,718.47,-5.3,65.17,22.56,9.99,1376.54,-9.63,86.82,26.21,5.83,2846.24,-20.89,79.68,28.77,8.36,5283.0,-31.8,10.61,43.94,39.27,716.6,-5.79,80.11,15.51,5.98,1372.91,-10.17,89.62,27.35,4.19,2845.01,-20.68,76.58,26.52,6.25,5283.45,-30.99,12.93,43.56,43.98,710.08,-4.86,93.91,21.38,0.76,1368.63,-10.41,90.57,15.77,0.51,2838.72,-18.77,48.84,24.09,4.49,5309.11,-28.85,8.3,38.83,42.29
2019-12-18 04:00:00,697.47,-6.04,85.1,12.64,9.34,1354.49,-10.44,86.68,20.26,5.74,2818.4,-21.16,81.16,27.16,14.66,5242.46,-33.65,18.67,34.35,40.56,703.35,-4.13,94.9,12.59,7.08,1362.55,-10.18,90.56,12.99,7.23,2830.03,-20.13,59.65,28.86,3.52,5282.7,-30.23,17.06,37.62,49.07,710.26,-5.58,72.92,20.34,8.66,1367.11,-10.37,72.29,26.3,6.08,2836.71,-21.29,81.06,27.61,11.27,5259.87,-33.19,13.73,44.75,38.82,711.77,-5.94,78.28,18.66,8.67,1368.32,-10.37,89.49,28.18,7.01,2838.06,-21.0,78.65,27.61,6.88,5278.66,-30.16,5.84,45.77,46.4,684.46,-5.94,95.31,8.33,21.19,1341.87,-10.52,89.84,19.71,20.9,2804.58,-21.98,80.91,25.82,3.19,5212.14,-36.73,31.62,29.81,33.35,695.77,-5.72,99.53,15.2,-0.29,1352.43,-10.81,89.75,21.28,-4.05,2822.0,-17.71,77.05,17.84,14.91,5290.58,-29.34,8.66,34.31,43.23,705.17,-5.56,79.73,23.34,7.86,1362.81,-10.13,73.58,24.36,5.75,2828.59,-21.48,80.8,29.29,13.69,5246.61,-35.18,27.21,41.2,35.41,691.9,-5.7,92.84,19.27,-8.39,1350.17,-9.65,73.56,18.72,-8.78,2828.57,-15.39,71.12,21.28,7.64,5320.98,-27.04,5.11,37.46,57.2,689.43,-6.12,98.04,11.85,5.24,1345.38,-10.93,89.53,15.38,0.82,2815.07,-17.97,80.59,15.08,16.2,5276.49,-30.38,9.47,26.83,40.0,694.23,-5.92,98.78,13.72,-0.98,1351.03,-10.84,89.81,20.14,-5.28,2820.58,-17.13,75.78,17.74,15.3,5291.79,-29.28,7.3,32.91,42.18,700.05,-5.34,97.43,15.09,-6.97,1357.51,-10.56,89.99,20.79,-7.5,2832.69,-16.44,61.32,19.78,11.44,5313.41,-27.71,4.84,36.59,45.36,702.12,-6.77,64.06,19.22,1.16,1354.72,-12.91,85.02,20.2,3.03,2801.08,-23.49,50.91,29.0,13.66,5193.9,-38.27,22.53,40.51,27.78,690.11,-5.74,89.26,18.94,-10.11,1348.38,-9.49,77.71,16.92,-9.41,2829.05,-16.1,79.74,18.78,8.81,5311.8,-27.77,5.45,35.0,47.54,712.49,-5.41,74.15,25.35,8.46,1370.59,-9.83,86.24,27.23,7.09,2838.86,-21.16,77.89,28.76,12.24,5267.67,-32.92,8.83,46.72,37.17,711.1,-5.48,69.19,21.97,9.63,1368.19,-10.25,89.67,26.74,6.51,2838.83,-21.16,81.45,27.59,9.56,5266.54,-32.1,9.08,45.99,41.31,707.18,-4.78,85.78,18.07,6.43,1365.58,-10.06,80.84,15.14,6.82,2834.22,-20.2,64.03,28.58,0.49,5297.01,-28.93,13.07,42.07,48.22
2019-12-18 05:00:00,696.77,-6.23,83.51,15.82,12.45,1353.35,-10.49,83.3,18.04,10.32,2815.68,-21.56,80.47,23.06,16.78,5228.73,-35.61,28.52,38.98,36.38,703.85,-5.2,96.09,13.6,7.83,1361.62,-10.39,90.15,10.47,7.36,2827.9,-21.08,81.17,25.8,7.45,5265.14,-30.56,7.96,40.01,49.57,710.44,-5.67,78.47,21.76,6.05,1367.07,-10.59,85.67,22.56,5.11,2834.9,-21.39,80.59,27.61,16.12,5251.71,-34.11,36.29,50.36,37.01,713.83,-5.85,64.0,23.85,12.03,1370.29,-10.67,89.73,24.89,8.75,2836.96,-21.45,80.21,26.93,11.67,5268.52,-31.1,12.96,51.53,43.69,686.36,-6.16,98.33,21.56,1.36,1342.47,-11.11,89.12,20.5,0.17,2800.41,-22.45,80.42,10.51,7.76,5199.64,-38.21,46.08,32.13,31.28,695.95,-5.68,99.17,12.12,1.18,1351.79,-11.05,89.09,19.42,0.69,2816.27,-19.1,78.05,17.23,15.01,5276.47,-29.76,14.75,36.0,48.36,704.5,-5.53,80.23,24.14,6.3,1361.96,-10.36,75.93,22.68,3.48,2825.93,-21.46,74.35,28.77,18.94,5238.33,-36.02,26.62,45.09,35.5,695.4,-5.76,95.82,18.69,-5.74,1352.38,-10.51,72.16,18.42,-10.13,2826.33,-16.0,63.58,18.45,11.16,5312.79,-27.15,5.92,36.31,50.18,688.46,-6.03,98.75,16.35,6.9,1343.05,-11.24,89.54,17.3,7.13,2808.5,-18.98,81.78,13.89,18.97,5262.42,-31.23,18.08,27.1,42.48,695.82,-5.77,98.18,16.46,-0.09,1351.38,-11.32,87.36,20.58,0.99,2815.46,-18.62,82.6,15.6,16.49,5279.58,-29.71,12.84,34.91,47.15,700.11,-5.15,94.99,7.81,-4.28,1358.4,-10.24,90.66,16.3,2.24,2829.13,-17.42,56.32,19.1,13.0,5304.35,-27.62,7.38,39.42,48.71,700.39,-6.85,63.69,16.26,0.58,1352.62,-13.02,79.43,15.65,0.39,2797.12,-24.36,75.46,30.41,13.98,5182.52,-38.87,23.99,40.32,25.45,693.71,-5.59,92.11,21.14,-6.76,1350.63,-10.63,76.4,18.99,-9.03,2824.82,-16.83,73.05,16.35,11.4,5302.41,-27.72,5.08,35.39,46.86,713.18,-5.46,76.48,25.64,7.78,1370.26,-10.49,80.68,25.5,6.65,2836.74,-21.16,77.91,29.34,17.09,5262.2,-32.73,36.06,54.7,36.06,711.82,-5.66,75.06,22.93,7.2,1368.58,-10.47,88.46,23.87,6.58,2837.0,-21.33,80.63,27.07,14.87,5258.66,-32.98,42.63,52.56,38.67,708.69,-5.7,79.82,19.73,8.78,1366.41,-9.86,81.43,17.99,5.05,2834.23,-21.02,80.58,25.57,3.4,5283.22,-28.81,7.76,45.49,52.6
2019-12-18 06:00:00,694.33,-6.38,87.64,20.9,11.03,1351.25,-10.17,73.14,19.34,9.7,2812.99,-21.85,77.14,25.76,20.02,5219.06,-36.88,31.36,40.92,37.12,703.12,-5.74,89.16,14.54,7.61,1359.76,-10.28,87.41,13.46,5.04,2827.57,-21.03,79.59,23.29,10.78,5255.49,-31.6,22.7,46.64,47.89,706.08,-5.46,79.96,24.08,5.49,1362.88,-10.49,79.18,22.16,4.95,2830.01,-21.37,80.56,29.49,21.02,5243.19,-33.37,10.01,53.54,39.02,710.7,-5.73,73.1,24.41,9.32,1367.59,-10.45,84.43,24.84,8.68,2833.33,-21.65,80.82,29.66,15.96,5260.5,-30.65,11.06,58.81,42.98,687.81,-7.27,88.28,12.66,-11.01,1341.48,-12.15,84.98,18.7,5.19,2795.1,-22.93,75.62,22.89,19.51,5189.73,-39.1,42.92,29.59,31.04,698.12,-5.34,89.03,8.85,2.88,1355.44,-10.24,82.4,16.36,4.84,2821.82,-19.38,53.06,21.27,10.1,5272.44,-30.17,12.5,34.18,53.8,700.62,-5.49,84.6,24.15,2.85,1357.72,-10.62,82.64,22.33,2.99,2820.48,-21.66,80.18,28.99,23.48,5228.73,-35.17,12.3,47.79,37.17,702.96,-5.37,87.01,15.5,-5.84,1361.08,-10.12,73.36,20.39,-4.82,2832.8,-16.88,58.42,17.12,13.57,5314.02,-27.22,6.74,36.52,53.05,689.74,-5.72,94.67,14.6,4.77,1345.53,-11.02,85.69,18.8,3.63,2811.29,-19.46,62.33,17.97,17.84,5255.84,-31.98,23.61,24.23,47.64,698.75,-5.54,88.8,13.68,1.18,1355.27,-10.69,85.66,17.85,0.89,2820.47,-19.01,52.21,20.03,13.11,5275.66,-30.2,14.15,32.94,53.2,704.59,-4.69,99.26,15.73,7.42,1364.53,-9.38,91.79,14.07,4.46,2834.72,-18.86,54.63,22.27,7.08,5301.85,-27.33,6.48,41.89,55.74,697.18,-6.98,66.82,17.86,1.82,1348.98,-13.26,83.66,16.31,2.27,2790.34,-25.42,77.44,31.53,15.59,5170.51,-38.61,13.97,41.96,22.92,701.01,-5.08,87.15,18.12,-3.09,1358.76,-10.3,77.2,20.44,-2.64,2830.96,-17.56,69.13,16.05,13.43,5302.16,-27.98,10.19,36.91,52.59,708.61,-5.52,82.27,25.18,8.33,1365.36,-10.91,85.04,25.96,7.64,2830.59,-21.03,81.14,31.45,22.74,5254.6,-31.27,3.73,58.3,35.44,708.25,-5.55,79.84,24.01,6.03,1364.9,-10.57,82.55,23.88,6.85,2832.78,-21.19,80.76,30.23,19.53,5251.12,-32.34,9.03,56.23,39.68,709.3,-5.85,79.8,22.21,7.29,1366.28,-10.24,82.18,23.32,3.96,2834.31,-21.06,77.65,23.78,6.51,5276.02,-28.95,3.5,51.99,52.54
2019-12-18 07:00:00,687.42,-5.87,87.41,19.14,3.15,1344.6,-10.51,75.95,20.91,8.5,2803.63,-22.32,79.26,27.54,23.03,5201.98,-36.99,23.29,41.86,36.42,696.45,-5.85,85.24,14.63,11.27,1353.26,-10.14,80.15,16.2,5.7,2820.58,-21.64,76.86,26.1,14.22,5239.8,-31.8,9.64,53.32,45.55,700.91,-4.91,81.48,25.58,9.31,1358.64,-10.58,84.19,22.33,7.11,2822.69,-21.7,80.59,29.05,23.47,5231.55,-32.38,4.05,55.6,35.44,704.96,-5.0,74.38,26.38,13.13,1362.97,-10.46,83.33,26.34,11.85,2826.72,-21.45,64.34,31.95,19.78,5250.34,-29.56,2.65,59.62,39.52,682.41,-7.76,84.0,8.36,-11.67,1334.82,-12.61,88.0,15.64,2.35,2782.6,-23.63,73.49,29.51,20.14,5170.56,-39.14,23.87,28.77,29.58,690.84,-4.99,90.6,6.92,6.66,1349.19,-10.22,81.38,14.83,11.59,2814.41,-20.27,63.48,23.53,10.11,5251.32,-30.9,14.2,41.41,51.1,695.78,-5.39,87.99,18.92,0.07,1352.93,-10.84,84.85,21.95,3.01,2812.32,-22.23,80.2,29.3,22.51,5215.62,-34.56,6.09,50.61,33.16,693.45,-5.24,88.82,10.72,-1.71,1351.95,-9.85,91.03,17.97,0.7,2822.12,-17.69,48.46,25.28,11.16,5295.44,-26.45,5.25,43.69,57.76,686.27,-5.99,86.08,13.65,2.34,1341.98,-11.18,83.35,19.78,2.35,2805.58,-20.48,57.13,22.6,12.52,5234.96,-33.39,16.58,24.16,45.36,691.36,-5.21,81.48,8.38,4.27,1349.32,-10.31,75.02,16.14,8.06,2813.46,-19.87,57.21,23.47,10.57,5254.65,-30.82,10.57,38.65,52.32,696.37,-4.8,88.84,21.72,6.24,1355.61,-9.55,88.8,12.74,0.94,2825.23,-19.66,57.83,25.44,5.07,5282.57,-26.91,3.04,50.63,56.79,697.18,-7.05,68.53,21.3,3.18,1348.43,-13.63,86.18,20.51,3.05,2786.3,-26.43,76.94,27.0,14.36,5161.2,-38.01,11.01,45.07,17.38,691.28,-4.96,87.44,13.28,-5.14,1350.29,-9.81,91.36,21.61,0.09,2821.18,-18.35,62.45,23.31,11.04,5282.53,-27.54,7.19,44.31,57.55,703.22,-5.28,90.55,25.66,7.58,1360.64,-10.92,79.24,22.65,6.44,2821.81,-21.31,65.17,34.28,24.81,5241.09,-30.24,1.61,61.22,31.67,703.37,-4.92,79.39,25.51,11.34,1361.08,-10.49,71.82,25.42,9.61,2826.5,-21.44,81.02,30.47,23.11,5240.62,-31.24,3.63,58.01,35.47,701.57,-5.39,73.21,23.79,10.92,1359.4,-9.99,79.47,25.09,9.37,2826.27,-21.15,71.15,26.56,8.91,5262.4,-28.44,3.06,58.09,48.63
2019-12-18 08:00:00,685.3,-5.92,93.97,16.56,0.31,1341.53,-11.04,71.54,22.44,7.59,2798.18,-22.6,79.2,27.83,25.01,5190.82,-36.53,10.54,39.82,36.0,694.27,-5.73,83.13,16.4,12.32,1351.31,-10.12,82.5,17.28,8.44,2818.37,-21.69,75.45,29.08,17.55,5232.56,-31.17,3.96,50.93,45.63,696.75,-5.11,84.9,23.03,2.59,1353.62,-10.96,86.27,18.68,4.59,2814.0,-22.11,80.27,33.82,19.87,5221.52,-30.98,2.34,59.56,33.48,700.48,-4.96,81.77,27.39,13.21,1358.38,-10.59,76.53,25.25,13.25,2820.71,-21.16,81.2,35.92,23.33,5240.99,-28.42,1.18,63.28,37.18,680.75,-8.25,83.28,3.51,-15.58,1332.17,-12.8,85.74,13.09,0.36,2777.5,-25.08,78.32,29.95,18.1,5157.95,-38.69,14.25,27.72,28.82,688.71,-4.56,98.15,8.76,9.21,1348.08,-10.29,91.12,14.91,12.54,2812.45,-20.95,68.2,24.28,12.63,5239.0,-31.2,9.64,45.63,49.92,693.82,-6.01,89.17,16.86,-5.3,1349.19,-11.52,85.5,19.71,1.0,2804.34,-22.63,79.72,34.73,20.7,5204.6,-33.65,3.15,53.43,31.1,693.77,-5.12,99.25,14.85,8.82,1353.06,-9.58,92.14,14.37,5.1,2821.32,-18.69,49.63,26.31,4.15,5287.82,-25.65,4.71,47.67,60.26,682.31,-5.55,82.65,11.45,5.04,1339.23,-10.84,81.96,18.64,8.49,2801.45,-21.13,73.34,24.29,13.04,5221.55,-34.57,20.35,27.45,40.81,688.62,-4.89,90.78,7.46,9.13,1347.16,-10.34,87.33,17.67,11.82,2811.67,-20.64,64.86,23.31,11.17,5241.83,-31.15,10.45,43.34,50.42,697.47,-4.96,79.15,18.78,6.07,1356.73,-9.73,82.96,11.51,5.22,2825.26,-20.09,64.02,24.46,6.91,5274.52,-26.26,3.81,53.16,55.62,696.31,-7.79,66.65,21.34,1.94,1346.15,-14.04,85.35,21.82,2.54,2781.38,-26.86,76.19,23.65,10.29,5151.62,-37.71,9.51,46.34,13.02,690.98,-5.26,98.78,7.6,2.57,1349.67,-9.76,91.87,17.54,2.5,2819.27,-19.15,57.19,24.37,7.52,5272.17,-26.83,2.66,48.36,57.82,701.45,-5.49,84.53,22.58,3.05,1357.66,-11.25,76.21,22.67,4.44,2815.38,-21.23,64.6,41.57,24.09,5234.71,-29.0,1.43,65.8,28.8,698.25,-5.1,83.43,25.53,5.8,1355.42,-10.86,78.08,21.26,8.03,2817.57,-21.55,80.84,35.64,22.03,5230.82,-29.61,1.51,62.36,33.63,700.67,-5.08,73.91,25.61,14.13,1359.0,-10.03,80.1,25.45,13.06,2825.49,-20.81,68.44,30.58,14.26,5256.73,-27.74,1.27,56.15,47.6
2019-12-18 09:00:00,685.28,-6.78,93.78,12.96,-0.34,1338.22,-12.79,83.01,15.96,0.88,2789.44,-23.28,79.02,25.3,19.65,5179.85,-35.13,5.66,43.7,40.07,689.05,-5.69,94.82,11.93,9.76,1345.78,-10.69,86.98,13.04,7.05,2810.12,-21.76,73.23,30.31,19.88,5226.78,-28.73,1.9,56.84,43.74,695.46,-6.38,88.49,19.43,-5.0,1349.97,-11.66,83.77,19.48,3.74,2806.46,-22.33,79.74,40.35,19.94,5215.83,-29.98,1.57,60.97,35.63,696.45,-5.78,84.01,29.07,4.38,1353.53,-10.46,73.17,27.01,10.43,2813.99,-21.75,74.41,38.14,16.87,5235.83,-27.22,1.21,65.19,38.55,686.82,-10.5,63.31,9.56,-17.43,1333.67,-13.88,85.67,13.71,-2.05,2775.97,-25.24,71.54,33.01,16.61,5148.59,-39.04,18.76,32.56,29.35,687.12,-4.63,94.6,10.3,7.11,1346.06,-10.31,90.55,8.81,11.49,2809.44,-21.45,70.55,23.9,15.33,5228.51,-31.08,4.95,47.15,46.97,691.68,-6.94,80.84,15.67,-3.39,1344.79,-12.17,75.07,24.98,4.84,2796.1,-22.96,67.19,38.16,19.62,5196.91,-32.35,2.78,54.34,34.43,695.22,-5.17,99.09,16.27,4.02,1354.27,-10.0,91.25,12.02,-0.35,2821.61,-19.61,55.42,23.59,5.81,5277.68,-25.16,1.77,51.66,54.18,681.17,-5.85,89.41,16.67,9.69,1337.87,-10.83,83.78,17.12,13.83,2800.69,-21.76,72.4,25.98,13.9,5205.98,-35.62,15.97,35.01,42.39,686.86,-5.08,96.7,9.54,4.23,1345.15,-10.58,90.82,12.14,13.81,2808.62,-21.02,62.23,23.59,14.55,5230.21,-31.41,5.78,45.89,47.3,696.21,-4.93,71.87,11.56,6.39,1355.02,-9.84,79.31,14.03,7.7,2823.24,-20.69,66.04,24.09,11.25,5266.54,-25.01,0.99,56.85,49.99,701.86,-8.15,89.97,18.26,-2.33,1350.82,-14.41,86.15,18.21,-3.05,2784.11,-27.43,75.11,22.36,10.1,5147.67,-37.76,9.53,47.74,15.26,691.9,-5.24,99.39,6.06,4.1,1351.03,-9.86,91.21,13.37,4.78,2819.89,-19.85,64.2,22.04,8.06,5260.58,-26.69,1.15,53.33,52.05,700.78,-6.19,86.63,24.67,-3.25,1355.33,-12.06,74.49,24.12,3.28,2809.76,-22.21,80.26,39.82,20.33,5229.15,-28.25,1.33,67.38,30.97,696.77,-6.07,88.49,24.38,-2.31,1352.13,-11.25,75.37,22.39,6.24,2810.93,-22.19,80.08,40.87,18.7,5225.45,-28.62,1.38,63.69,36.37,695.44,-5.3,88.41,21.92,11.0,1354.03,-10.02,84.8,22.12,13.05,2817.8,-21.23,76.36,33.78,16.76,5251.87,-25.65,1.05,62.54,43.74
2019-12-18 10:00:00,689.38,-7.74,94.34,8.0,-6.39,1341.05,-12.94,82.4,15.12,0.76,2790.95,-23.64,73.82,28.2,14.58,5179.02,-35.51,5.85,44.37,36.66,692.75,-5.53,96.0,13.8,10.06,1349.59,-10.82,89.64,15.27,5.29,2810.41,-22.35,79.59,29.81,14.86,5222.7,-28.16,1.32,59.58,45.11,700.8,-6.78,82.28,22.02,-0.03,1353.66,-12.32,78.06,23.11,3.58,2805.65,-23.29,76.3,36.29,17.16,5214.87,-29.46,2.02,67.66,31.96,700.84,-6.28,92.06,24.35,-2.27,1356.32,-11.24,70.9,27.13,7.19,2813.35,-22.57,79.67,38.86,15.45,5236.52,-27.01,1.68,70.0,35.53,686.33,-10.89,63.46,8.25,-18.59,1332.85,-14.12,77.5,13.06,-4.39,2774.57,-25.37,61.25,31.41,16.07,5145.04,-39.11,16.2,31.31,24.91,690.49,-4.8,97.96,10.56,13.09,1349.41,-10.08,90.27,6.74,12.01,2812.5,-21.62,79.64,25.73,14.83,5224.8,-31.08,4.59,46.56,46.57,695.12,-7.01,87.05,25.36,6.18,1347.76,-12.72,87.73,23.94,3.5,2795.48,-24.25,72.68,32.78,9.34,5193.67,-31.44,2.54,62.17,33.0,696.92,-5.35,88.17,13.31,6.78,1355.21,-10.15,75.43,12.42,7.08,2822.21,-19.86,56.24,25.72,10.19,5270.65,-24.86,0.98,53.31,52.43,683.75,-6.27,95.28,14.57,9.52,1339.35,-11.07,88.43,15.51,14.29,2801.65,-22.04,80.18,23.45,16.35,5197.99,-35.83,14.88,33.44,43.57,689.45,-4.78,98.0,7.43,12.04,1349.15,-9.69,91.25,10.97,11.66,2811.62,-21.51,78.24,25.73,15.68,5226.28,-31.09,4.75,44.92,47.61,698.0,-5.15,68.35,16.86,11.82,1356.67,-9.76,73.58,23.91,11.52,2824.27,-20.8,73.86,25.83,11.17,5261.5,-25.32,1.02,58.61,47.94,702.18,-11.27,88.63,16.02,-24.85,1344.88,-16.05,84.56,15.75,-15.13,2775.34,-27.78,73.87,25.7,16.52,5141.55,-37.76,9.49,50.19,11.19,694.34,-5.16,94.41,11.91,9.75,1353.12,-10.1,76.14,10.63,8.4,2821.07,-20.13,63.16,23.98,10.67,5255.67,-26.25,0.99,53.61,51.39,705.33,-6.59,81.02,24.73,-0.55,1358.23,-12.73,87.42,25.73,1.74,2807.77,-23.33,78.97,36.33,18.23,5230.09,-27.73,1.77,73.91,26.23,702.33,-6.56,83.64,22.02,-2.59,1355.95,-12.1,76.24,23.25,5.71,2810.17,-23.07,78.74,37.41,17.9,5226.22,-28.33,2.0,69.76,32.04,698.08,-5.59,87.15,23.64,10.24,1355.62,-10.37,88.46,27.22,11.9,2817.32,-21.57,76.65,34.56,12.65,5247.99,-25.4,1.89,66.54,43.49
